username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w
victor,iPad Mini 6th,Left,Close,1714395308.877085,0.0,744.0,-851.665830870313,1234.6906931634962,0.7510394,0.21227024,0.6252048,0.0,0.023256661,0.93781817,-0.3463466,0.0,-0.65984756,0.2746601,0.6994016,0.0,0.01510912,-0.018607104,-0.31566674,1.0,0.87871903,0.05108547,-0.47459796,0.0,0.0,0.9942568,0.107021265,0.0,0.47733942,-0.09404162,0.87367237,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9012289,0.047572587,-0.43072414,0.0,0.0,0.99395585,0.109780364,0.0,0.43334332,-0.098937236,0.89578176,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877088,0.0,744.0,-850.6083077802434,1233.0607554593425,0.75112116,0.21334518,0.6247406,0.0,0.02205914,0.93770146,-0.34674102,0.0,-0.6597957,0.27422574,0.6996212,0.0,0.0151583515,-0.018544564,-0.31568334,1.0,0.87873596,0.05144972,-0.4745271,0.0,0.0,0.99417347,0.10779141,0.0,0.47730812,-0.09472019,0.87361604,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9012517,0.047909617,-0.43063918,0.0,0.0,0.9938683,0.11057018,0.0,0.43329602,-0.09965156,0.8957255,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877089,0.0,744.0,-850.6551643056193,1232.1966828811826,0.7510653,0.21326017,0.62483656,0.0,0.021841438,0.9378517,-0.34634778,0.0,-0.65986633,0.27377716,0.69973004,0.0,0.015184704,-0.018525857,-0.31569132,1.0,0.878745,0.051355176,-0.4745206,0.0,0.0,0.99419457,0.1075971,0.0,0.47729144,-0.09455042,0.8736436,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9012606,0.047821276,-0.43063018,0.0,0.0,0.99389035,0.110371046,0.0,0.43327734,-0.099473074,0.8957542,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.87709,0.0,744.0,-851.0019982189646,1234.8478059618492,0.7514959,0.21322393,0.6243315,0.0,0.02213887,0.93764925,-0.34687746,0.0,-0.6593664,0.27449894,0.69991887,0.0,0.015109026,-0.01864336,-0.31561616,1.0,0.8789769,0.051025312,-0.47412643,0.0,0.0,0.9942588,0.107001774,0.0,0.47686416,-0.09405209,0.8739306,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9014868,0.047504682,-0.43019158,0.0,0.0,0.9939581,0.10975962,0.0,0.43280652,-0.098946854,0.8960402,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877091,0.0,744.0,-848.9719631634359,1234.91072758164,0.7519874,0.21280098,0.6238834,0.0,0.022798175,0.9374952,-0.34725046,0.0,-0.6587831,0.27535143,0.7001332,0.0,0.0149582485,-0.018764758,-0.3154663,1.0,0.87890345,0.051078524,-0.4742571,0.0,0.0,0.9942501,0.10708291,0.0,0.4769998,-0.09411554,0.87384987,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9014177,0.047556825,-0.43033084,0.0,0.0,0.99394894,0.10984352,0.0,0.43295065,-0.09901489,0.89596313,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877092,0.0,744.0,-849.3624979586115,1234.1739326264915,0.75207317,0.21222349,0.6239768,0.0,0.023460718,0.9375196,-0.34714085,0.0,-0.6586617,0.27571425,0.7001045,0.0,0.01484475,-0.018856224,-0.3153618,1.0,0.87890524,0.051042218,-0.47425768,0.0,0.0,0.9942582,0.10700753,0.0,0.47699648,-0.09404948,0.87385875,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9014183,0.047523163,-0.43033317,0.0,0.0,0.99395746,0.109766126,0.0,0.43294927,-0.0989452,0.89597154,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.8770928,0.0,744.0,-848.9025390054297,1234.7630817139243,0.7523741,0.21284357,0.62340254,0.0,0.02294728,0.93731904,-0.34771633,0.0,-0.6583361,0.2759182,0.70033044,0.0,0.014760811,-0.018921396,-0.31536874,1.0,0.87893486,0.051086158,-0.47419813,0.0,0.0,0.994247,0.10711189,0.0,0.47694197,-0.094144374,0.8738783,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9014477,0.04756269,-0.43026718,0.0,0.0,0.9939456,0.10987295,0.0,0.43288806,-0.09904472,0.89598995,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877094,0.0,744.0,-850.4984340095145,1234.5878956843549,0.7523462,0.213333,0.623269,0.0,0.02233628,0.9373083,-0.3477847,0.0,-0.65838915,0.275576,0.7004154,0.0,0.014741805,-0.018931005,-0.3154565,1.0,0.87907326,0.05105372,-0.47394463,0.0,0.0,0.9942481,0.10710126,0.0,0.47668645,-0.094149865,0.874017,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.90158266,0.04752672,-0.42998818,0.0,0.0,0.99394685,0.10986124,0.0,0.4326068,-0.099048994,0.8961253,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877095,0.0,744.0,-853.5866615340466,1235.292273573988,0.75216126,0.21396986,0.6232739,0.0,0.021497047,0.93734694,-0.34773353,0.0,-0.6586284,0.27495024,0.7004363,0.0,0.014776341,-0.018929856,-0.31560627,1.0,0.8793308,0.05081072,-0.47349292,0.0,0.0,0.9942915,0.10669783,0.0,0.47621134,-0.093822695,0.8743112,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.90182984,0.047290593,-0.42949572,0.0,0.0,0.9939928,0.10944581,0.0,0.4320914,-0.0987015,0.8964124,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Left,Close,1714395308.877095,0.0,744.0,-854.7586484218208,1236.536362135504,0.7524182,0.21477169,0.6226877,0.0,0.020694578,0.9371742,-0.34824756,0.0,-0.6583606,0.27491412,0.7007023,0.0,0.014810433,-0.018960334,-0.3156502,1.0,0.8796847,0.050672956,-0.47284988,0.0,0.0,0.99430674,0.10655487,0.0,0.47555733,-0.09373469,0.8746764,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.90217495,0.047147587,-0.428786,0.0,0.0,0.99400914,0.10929725,0.0,0.43137026,-0.09860525,0.8967702,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.7605,0.0,744.0,905.2324019313797,915.322927487178,0.89851993,-0.14590812,-0.41397178,0.0,0.018964741,0.95515734,-0.29549113,0.0,0.4385226,0.25765386,0.86099505,0.0,0.13011116,-0.015966801,-0.31128243,1.0,0.8735495,-0.0800756,0.4801033,0.0,0.0,0.9863745,0.1645157,0.0,-0.4867353,-0.14371261,0.8616469,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.84938496,-0.08451255,0.52096325,0.0,0.0,0.98709583,0.16013026,0.0,-0.5277737,-0.13601226,0.8384244,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760503,0.0,744.0,908.330670139921,919.9819961185531,0.8987259,-0.14679468,-0.41321045,0.0,0.01999427,0.95504194,-0.29579526,0.0,0.43805468,0.25757703,0.8612561,0.0,0.13010633,-0.015923074,-0.31119025,1.0,0.8743614,-0.079124056,0.47878125,0.0,0.0,0.9866178,0.16304983,0.0,-0.4852753,-0.14256448,0.8626605,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8501941,-0.08355359,0.5197967,0.0,0.0,0.9873259,0.15870553,0.0,-0.52646923,-0.13493054,0.83941877,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760504,0.0,744.0,909.5286671805569,921.4629970099044,0.8989299,-0.14720115,-0.41262224,0.0,0.020574817,0.95500654,-0.2958705,0.0,0.4376093,0.25747722,0.8615125,0.0,0.13012724,-0.01587894,-0.3112322,1.0,0.87479365,-0.07883833,0.47803828,0.0,0.0,0.98667186,0.16272247,0.0,-0.48449567,-0.14234859,0.8631343,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8506186,-0.08327743,0.5191462,0.0,0.0,0.98737705,0.1583874,0.0,-0.5257831,-0.13472727,0.83988136,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760504,0.0,744.0,907.3127360325161,917.8405572833038,0.89910764,-0.14605856,-0.41264057,0.0,0.01968082,0.9552238,-0.29522893,0.0,0.43728483,0.25732154,0.8617236,0.0,0.13013852,-0.015798362,-0.3112829,1.0,0.87458414,-0.07935498,0.47833604,0.0,0.0,0.9865166,0.1636611,0.0,-0.48487377,-0.14313541,0.86279184,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.85040843,-0.083811834,0.5194045,0.0,0.0,0.98723006,0.15930082,0.0,-0.526123,-0.13547076,0.83954877,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760505,0.0,744.0,905.6343161684322,918.1200229882255,0.8992644,-0.14494228,-0.41269282,0.0,0.018521978,0.95527357,-0.295143,0.0,0.43701312,0.2577678,0.8617282,0.0,0.13012238,-0.015727434,-0.3112767,1.0,0.87443405,-0.079364456,0.47860882,0.0,0.0,0.9865285,0.16358934,0.0,-0.48514444,-0.1430481,0.86265415,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8502504,-0.08381453,0.51966256,0.0,0.0,0.9872417,0.15922871,0.0,-0.5263782,-0.13538429,0.83940274,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.7605062,0.0,744.0,906.0703687311158,918.2174654358954,0.8994347,-0.14421141,-0.41257736,0.0,0.017714743,0.9552476,-0.29527628,0.0,0.43669584,0.25827307,0.8617376,0.0,0.13009259,-0.015664142,-0.31121165,1.0,0.8747409,-0.07934811,0.47805047,0.0,0.0,0.9865031,0.16374245,0.0,-0.48459095,-0.14323221,0.8629346,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8505564,-0.08381502,0.5191618,0.0,0.0,0.9872174,0.1593793,0.0,-0.525884,-0.13556108,0.83968407,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760507,0.0,744.0,907.0824696792394,918.3857664250013,0.89960307,-0.14348692,-0.41246334,0.0,0.017056618,0.9553054,-0.29512843,0.0,0.43637544,0.2584632,0.86184293,0.0,0.13010111,-0.015576148,-0.3111633,1.0,0.87508243,-0.079190075,0.47745103,0.0,0.0,0.9865226,0.16362473,0.0,-0.4839737,-0.14318514,0.86328864,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8508977,-0.08366759,0.51862586,0.0,0.0,0.98723567,0.15926631,0.0,-0.5253314,-0.13551934,0.8400366,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760508,0.0,744.0,905.9222447355901,918.641038862739,0.8999508,-0.14302473,-0.41186458,0.0,0.016858865,0.9553715,-0.29492596,0.0,0.43566534,0.2584753,0.86219853,0.0,0.13015597,-0.015497878,-0.31120503,1.0,0.87518126,-0.079123996,0.47728112,0.0,0.0,0.9865354,0.16354851,0.0,-0.48379526,-0.1431346,0.86339724,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.85098994,-0.083604425,0.51848465,0.0,0.0,0.9872477,0.15919136,0.0,-0.5251819,-0.13547026,0.8401379,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760509,0.0,744.0,904.2437292459442,919.2970302180042,0.9002837,-0.14318359,-0.41108072,0.0,0.01699988,0.95519894,-0.29547513,0.0,0.4349711,0.25902322,0.8623844,0.0,0.13013723,-0.015543256,-0.31112865,1.0,0.8753295,-0.07917569,0.47700065,0.0,0.0,0.9865026,0.16374616,0.0,-0.483527,-0.14333184,0.86351484,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8511417,-0.08366713,0.51822555,0.0,0.0,0.9872165,0.15938537,0.0,-0.5249361,-0.13565953,0.8402611,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Right,Close,1714395313.760509,0.0,744.0,903.4730828418508,915.912267825735,0.90022117,-0.14275475,-0.41136727,0.0,0.016376609,0.955163,-0.29562742,0.0,0.4351251,0.25939322,0.8621957,0.0,0.13005018,-0.015601595,-0.31105635,1.0,0.8752931,-0.07978132,0.47696635,0.0,0.0,0.98629755,0.16497625,0.0,-0.48359275,-0.14440258,0.8632994,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.8511108,-0.084304824,0.5181728,0.0,0.0,0.987022,0.16058488,0.0,-0.524986,-0.13667554,0.8400651,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.827619,566.5,744.0,736.263659526044,1011.9110085734233,0.9990253,0.042144883,-0.013115647,0.0,-0.0441258,0.9464785,-0.31973636,0.0,-0.001061546,0.32000348,0.9474157,0.0,0.078956895,-0.013173486,-0.3004802,1.0,0.9967448,0.010775981,-0.07989732,0.0,0.0,0.9910269,0.13366263,0.0,0.080620736,-0.13322754,0.98780096,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.99996305,0.0011533435,-0.008519688,0.0,0.0,0.990961,0.13415028,0.0,0.008597399,-0.13414532,0.9909244,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.827623,566.5,744.0,735.1023827012131,1012.7318583975627,0.99904144,0.04212015,-0.011914181,0.0,-0.043717742,0.94647366,-0.31980678,0.0,-0.0021938514,0.32002112,0.94740784,0.0,0.07902357,-0.013168156,-0.30044472,1.0,0.9966983,0.010831642,-0.08046826,0.0,0.0,0.9910617,0.13340446,0.0,0.081194,-0.132964,0.98778945,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9999578,0.0012304892,-0.009107087,0.0,0.0,0.9909953,0.13389672,0.0,0.009189839,-0.13389108,0.99095345,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.827625,566.5,744.0,734.3902113282775,1015.0917538291826,0.99905336,0.042136032,-0.010816194,0.0,-0.043380074,0.9463552,-0.32020336,0.0,-0.0032561496,0.32036945,0.94728714,0.0,0.07913903,-0.013163392,-0.3004446,1.0,0.99666184,0.0108573055,-0.08091562,0.0,0.0,0.9911176,0.13298874,0.0,0.08164079,-0.1325448,0.98780906,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9999533,0.0012888334,-0.009568938,0.0,0.0,0.9910509,0.13348393,0.0,0.009655344,-0.13347772,0.9910047,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.827625,566.5,744.0,733.9941302505065,1017.4407957595164,0.99905753,0.04223364,-0.010021703,0.0,-0.043215986,0.94620055,-0.32068196,0.0,-0.0040610335,0.32081285,0.9471339,0.0,0.079232454,-0.013199176,-0.3005113,1.0,0.9966373,0.010865557,-0.08121684,0.0,0.0,0.9911692,0.13260311,0.0,0.08194044,-0.1321572,0.9878362,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.99995035,0.0013270184,-0.009881381,0.0,0.0,0.9911026,0.13309994,0.0,0.009970089,-0.13309334,0.99105334,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.827626,566.5,744.0,733.9310173795917,1016.3527203023903,0.9990371,0.04269539,-0.010105814,0.0,-0.043679066,0.94608325,-0.3209654,0.0,-0.0041427626,0.32109773,0.9470371,0.0,0.07926955,-0.013281064,-0.3006999,1.0,0.9966581,0.010879936,-0.08095792,0.0,0.0,0.9910901,0.13319261,0.0,0.08168572,-0.13274752,0.98777807,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.99995303,0.0012958304,-0.009605869,0.0,0.0,0.99102336,0.13368891,0.0,0.009692878,-0.13368264,0.9909768,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.827627,566.5,744.0,735.1964782542132,1015.3551066269087,0.99902165,0.042881206,-0.010804106,0.0,-0.044077285,0.945889,-0.32148224,0.0,-0.003566086,0.32164398,0.94685394,0.0,0.07925485,-0.013403258,-0.30082268,1.0,0.9966781,0.0109008225,-0.08070806,0.0,0.0,0.99100167,0.1338495,0.0,0.08144088,-0.1334049,0.98770976,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.9999556,0.0012667701,-0.009343714,0.0,0.0,0.99093455,0.13434553,0.0,0.009429194,-0.13433957,0.99089056,0.0,0.03251726,0.031767536,0.024509616,1.0
victor,iPad Mini 6th,Middle,Close,1714395318.8276281,566.5,744.0,737.6588364755075,1015.3471697052632,0.99900806,0.042988952,-0.011618213,0.0,-0.04444036,0.94577813,-0.3217587,0.0,-0.00284383,0.3219558,0.9467505,0.0,0.079199225,-0.013511944,-0.30086815,1.0,0.99665785,0.010938012,-0.08095303,0.0,0.0,0.990995,0.13389881,0.0,0.081688635,-0.13345131,0.987683,0.0,-0.032496534,0.03170761,0.024516601,1.0,0.99995327,0.0013000463,-0.009585394,0.0,0.0,0.9909275,0.13439737,0.0,0.009673153,-0.1343911,0.9908812,0.0,0.03251726,0.031767536,0.024509616,1.0
