username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w,lookAtPointX, lookAtPointY, lookAtPointZ
victor,iPad Mini 6th,Right,Regular,1715694231.511244,566.5,372.0,1370.2592230218602,434.5755867414822,0.8948098,-0.055965465,-0.44292605,0.0,-0.007400853,0.9901157,-0.14005642,0.0,0.44638664,0.12860185,0.88555104,0.0,0.13653001,-0.016472222,-0.4106985,1.0,0.9011209,-0.06678012,0.42839417,0.0,0.0,0.9880671,0.1540246,0.0,-0.43356788,-0.1387948,0.8903679,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8775759,-0.07198452,0.47400284,0.0,0.0,0.98866415,0.15014364,0.0,-0.47943765,-0.13176246,0.8676279,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.4978829,-0.13619673,0.9929954
victor,iPad Mini 6th,Right,Regular,1715694231.5277271,566.5,372.0,1373.6420729028898,439.16934311401656,0.8953806,-0.056516685,-0.44170052,0.0,-0.0068631526,0.99004394,-0.14059106,0.0,0.4452486,0.12891397,0.8860783,0.0,0.13666172,-0.016492676,-0.41082454,1.0,0.90186566,-0.066201694,0.4269143,0.0,0.0,0.9881893,0.15323873,0.0,-0.43201673,-0.13820074,0.89121395,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8783404,-0.07141063,0.47267172,0.0,0.0,0.98877925,0.14938349,0.0,-0.4780356,-0.13120957,0.86848485,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.4955057,-0.13506621,0.9923166
victor,iPad Mini 6th,Right,Regular,1715694231.544438,566.5,372.0,1392.5425608561734,445.6309117527576,0.89584535,-0.05686992,-0.4407117,0.0,-0.006884408,0.9898814,-0.1417295,0.0,0.44431254,0.13000175,0.8863892,0.0,0.13685013,-0.01662408,-0.41108438,1.0,0.90397644,-0.06504484,0.42260593,0.0,0.0,0.98836166,0.1521224,0.0,-0.4275823,-0.13751505,0.8934556,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8805133,-0.0703039,0.4687789,0.0,0.0,0.98894036,0.14831378,0.0,-0.4740214,-0.13059226,0.87077516,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.4888131,-0.13312934,0.9905025
victor,iPad Mini 6th,Right,Regular,1715694231.561037,566.5,372.0,1424.1425059442447,453.50551541466416,0.89606714,-0.05749609,-0.44017932,0.0,-0.0068885265,0.98965657,-0.14329155,0.0,0.44386494,0.13143104,0.8864027,0.0,0.13695015,-0.016818916,-0.41131592,1.0,0.9072003,-0.06343581,0.415889,0.0,0.0,0.9885663,0.15078662,0.0,-0.42069915,-0.13679367,0.8968276,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8838432,-0.068783574,0.46269873,0.0,0.0,0.9891303,0.1470415,0.0,-0.4677834,-0.12996162,0.8742361,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.4786046,-0.13061781,0.98780936
victor,iPad Mini 6th,Right,Regular,1715694231.577708,566.5,372.0,1427.742043348748,453.8859557364517,0.8959793,-0.058234442,-0.44026107,0.0,-0.006857517,0.9894328,-0.14483057,0.0,0.44404277,0.13278429,0.886112,0.0,0.13693362,-0.017047863,-0.4114087,1.0,0.90748113,-0.063761316,0.41522577,0.0,0.0,0.9884144,0.15177913,0.0,-0.4200928,-0.1377367,0.8969674,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.88412684,-0.069158085,0.46210042,0.0,0.0,0.98898554,0.14801186,0.0,-0.46724686,-0.13086127,0.8743887,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.47758314,-0.1315719,0.9872932
victor,iPad Mini 6th,Right,Regular,1715694231.594517,566.5,372.0,1453.644713078897,455.20041873499633,0.8955884,-0.0587381,-0.440989,0.0,-0.006958244,0.9892751,-0.14589907,0.0,0.44482905,0.13373403,0.88557464,0.0,0.13685945,-0.017289098,-0.41146427,1.0,0.90973675,-0.062959,0.4103842,0.0,0.0,0.9884357,0.15164064,0.0,-0.4151855,-0.13795307,0.89921635,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8864696,-0.068446435,0.45769712,0.0,0.0,0.98900217,0.1479006,0.0,-0.46278673,-0.13110939,0.8767204,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.47051495,-0.1307331,0.98561704
victor,iPad Mini 6th,Right,Regular,1715694235.744782,1133.0,372.0,2174.7413934685114,433.89258714155187,0.8963196,-0.05221968,-0.44032258,0.0,-0.0071213287,0.9912175,-0.13204877,0.0,0.44335103,0.1214936,0.888076,0.0,0.13667956,-0.017246349,-0.41016653,1.0,0.9662259,-0.033869836,0.25546098,0.0,0.0,0.991325,0.13143305,0.0,-0.25769648,-0.12699401,0.9578439,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9480511,-0.04105627,0.31545776,0.0,0.0,0.9916369,0.12905979,0.0,-0.3181182,-0.122355275,0.9401224,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.2762278,-0.09441648,0.9411849
victor,iPad Mini 6th,Right,Regular,1715694235.7614279,1133.0,372.0,2175.528774345954,433.59906447901733,0.89637333,-0.051796567,-0.44026357,0.0,-0.0074539846,0.9912489,-0.1317957,0.0,0.44323733,0.12141986,0.8881429,0.0,0.1366816,-0.01720466,-0.41010183,1.0,0.96631783,-0.03381189,0.25512058,0.0,0.0,0.9913315,0.13138412,0.0,-0.2573514,-0.12695883,0.95794135,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9481586,-0.041000333,0.3151415,0.0,0.0,0.9916428,0.12901406,0.0,-0.3177974,-0.12232579,0.94023466,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.2758559,-0.09434596,0.9411057
victor,iPad Mini 6th,Right,Regular,1715694235.778113,1133.0,372.0,2176.812069387887,434.2821597045097,0.89665145,-0.051471446,-0.4397348,0.0,-0.007823618,0.9912219,-0.13197653,0.0,0.44266787,0.12177726,0.88837785,0.0,0.13672532,-0.017203748,-0.4100848,1.0,0.9665275,-0.033723343,0.254337,0.0,0.0,0.99132377,0.13144274,0.0,-0.256563,-0.12704302,0.9581417,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9484034,-0.040925886,0.31441367,0.0,0.0,0.99163455,0.12907684,0.0,-0.31706604,-0.12241693,0.9404696,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.27499846,-0.09434671,0.94089407
victor,iPad Mini 6th,Right,Regular,1715694235.794774,1133.0,372.0,2184.593886371673,434.0695123610299,0.89668274,-0.051403627,-0.43967888,0.0,-0.008077046,0.9911699,-0.13235176,0.0,0.4425997,0.12222886,0.88834983,0.0,0.13674304,-0.017213976,-0.41006374,1.0,0.9669673,-0.033599094,0.25267628,0.0,0.0,0.9912746,0.13181263,0.0,-0.2549004,-0.12745851,0.9585302,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9489213,-0.04084374,0.31285822,0.0,0.0,0.99158573,0.12945183,0.0,-0.31551304,-0.12283959,0.9409368,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.2732361,-0.09461067,0.9406106
victor,iPad Mini 6th,Right,Regular,1715694235.811424,1133.0,372.0,2184.458098073644,433.4970379809695,0.8968171,-0.05175101,-0.4393641,0.0,-0.007977161,0.9910815,-0.13301839,0.0,0.44232953,0.122798055,0.8884059,0.0,0.13664533,-0.017308928,-0.41002008,1.0,0.96711504,-0.033667326,0.25210145,0.0,0.0,0.99120015,0.13237154,0.0,-0.2543396,-0.1280185,0.9586045,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9491049,-0.04094676,0.3122874,0.0,0.0,0.99151325,0.13000606,0.0,-0.3149604,-0.12338938,0.94105005,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.27276024,-0.09518414,0.94096315
victor,iPad Mini 6th,Right,Regular,1715694235.828123,1133.0,372.0,2204.455315597414,434.33036096435126,0.89710134,-0.052129596,-0.43873864,0.0,-0.007947136,0.9909506,-0.13399152,0.0,0.44175324,0.123690695,0.888569,0.0,0.13664472,-0.01742809,-0.41015202,1.0,0.96831036,-0.03312162,0.24754381,0.0,0.0,0.991167,0.13261917,0.0,-0.24974984,-0.12841652,0.95975727,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.95052683,-0.040471416,0.30799484,0.0,0.0,0.99147683,0.13028292,0.0,-0.3106425,-0.12383741,0.9424253,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.2680261,-0.095221,0.94061834
victor,iPad Mini 6th,Right,Regular,1715694235.844774,1133.0,372.0,2207.9483261258583,436.9046249995668,0.8971139,-0.052269015,-0.43869632,0.0,-0.008143458,0.9908517,-0.13470924,0.0,0.44172412,0.12442205,0.8884813,0.0,0.13657743,-0.017523626,-0.41015854,1.0,0.9685286,-0.03297996,0.24670757,0.0,0.0,0.9911828,0.13250169,0.0,-0.24890219,-0.12833168,0.9599889,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9507846,-0.040334567,0.30721626,0.0,0.0,0.99149126,0.13017336,0.0,-0.30985272,-0.123766825,0.94269466,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.2671224,-0.0950524,0.94043124
victor,iPad Mini 6th,Right,Regular,1715694235.861428,1133.0,372.0,2206.573230544413,437.2079672119984,0.89694625,-0.052120764,-0.43905678,0.0,-0.008569988,0.9907915,-0.13512519,0.0,0.4420566,0.124962755,0.8882401,0.0,0.136484,-0.017609399,-0.41017738,1.0,0.9683978,-0.033108793,0.24720296,0.0,0.0,0.99114966,0.13274828,0.0,-0.2494103,-0.12855317,0.95982724,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9506254,-0.040472005,0.30769038,0.0,0.0,0.99145997,0.13041152,0.0,-0.3103407,-0.123972505,0.942507,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.26760626,-0.0952937,0.940319
victor,iPad Mini 6th,Right,Regular,1715694235.878183,1133.0,372.0,2206.108107810884,439.0842124574532,0.8970343,-0.051699426,-0.43892673,0.0,-0.009173552,0.99074256,-0.1354436,0.0,0.4418657,0.12552404,0.8882558,0.0,0.13650207,-0.017623028,-0.41029105,1.0,0.9683625,-0.033118658,0.24734029,0.0,0.0,0.99115425,0.13271472,0.0,-0.24954773,-0.12851596,0.9597966,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.95058054,-0.04047924,0.3078279,0.0,0.0,0.99146444,0.13037716,0.0,-0.31047797,-0.123934,0.94246686,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.2677156,-0.095249966,0.94020534
victor,iPad Mini 6th,Right,Regular,1715694235.894767,1133.0,372.0,2201.0280954556206,437.38838276448917,0.8968802,-0.051123004,-0.43930882,0.0,-0.009768259,0.9907647,-0.13523936,0.0,0.44216543,0.12558478,0.88809794,0.0,0.13645272,-0.017604876,-0.41026527,1.0,0.96803635,-0.033389464,0.24857748,0.0,0.0,0.991099,0.13312656,0.0,-0.25080994,-0.12887135,0.95941985,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9501862,-0.040759325,0.3090062,0.0,0.0,0.99141246,0.1307718,0.0,-0.3116828,-0.12425757,0.9420265,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.26894638,-0.0956697,0.94003654
victor,iPad Mini 6th,Right,Regular,1715694240.0619268,0.0,744.0,804.7861641082238,497.311107235396,0.8973739,-0.058291275,-0.43740395,0.0,0.0014540898,0.9916218,-0.12916675,0.0,0.44126853,0.11527484,0.8899403,0.0,0.13291284,-0.016061334,-0.4067488,1.0,0.8415587,-0.072409615,0.53529024,0.0,0.0,0.9909744,0.13405079,0.0,-0.5401655,-0.11281161,0.8339632,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.81749016,-0.07506205,0.5710302,0.0,0.0,0.9914708,0.13032907,0.0,-0.5759425,-0.106542744,0.81051767,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.6787204,-0.13060042,1.0320457
victor,iPad Mini 6th,Right,Regular,1715694240.0787148,0.0,744.0,806.6327893358516,497.248269287972,0.8972494,-0.057682753,-0.43773973,0.0,0.00066802197,0.99160546,-0.12929866,0.0,0.44152352,0.11572071,0.8897561,0.0,0.13291028,-0.016096653,-0.40686676,1.0,0.84161323,-0.07236615,0.5352105,0.0,0.0,0.9909824,0.13399136,0.0,-0.54008067,-0.11276892,0.83402395,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8175409,-0.075019196,0.5709633,0.0,0.0,0.99147844,0.13027091,0.0,-0.57587063,-0.106501795,0.8105742,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.67846346,-0.13048841,1.0318692
victor,iPad Mini 6th,Right,Regular,1715694240.0952501,0.0,744.0,810.7544423088315,496.9764775344002,0.8969747,-0.057136685,-0.4383742,0.0,-9.511017e-05,0.9915878,-0.12943588,0.0,0.4420821,0.1161424,0.88942367,0.0,0.13287129,-0.016168928,-0.40696502,1.0,0.84182847,-0.072260566,0.5348863,0.0,0.0,0.9909977,0.13387902,0.0,-0.5397453,-0.11270316,0.83425,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.81774926,-0.07491768,0.5706781,0.0,0.0,0.99149275,0.13016152,0.0,-0.5755747,-0.10643948,0.8107924,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.67767864,-0.13025425,1.0315294
victor,iPad Mini 6th,Right,Regular,1715694240.1119251,0.0,744.0,813.0015473900818,496.55284434158034,0.89681315,-0.056854345,-0.43874106,0.0,-0.00048880035,0.9915802,-0.12949325,0.0,0.44240922,0.1163457,0.8892343,0.0,0.13284473,-0.016246628,-0.40706706,1.0,0.84193575,-0.07217705,0.5347286,0.0,0.0,0.99101293,0.1337658,0.0,-0.5395778,-0.11262221,0.83436924,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.81784916,-0.07483542,0.5705457,0.0,0.0,0.9915073,0.1300507,0.0,-0.5754326,-0.106361866,0.8109035,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.6771804,-0.13004053,1.0311935
victor,iPad Mini 6th,Right,Regular,1715694240.128528,0.0,744.0,816.2125581362117,496.5119524606335,0.89674044,-0.056496896,-0.4389357,0.0,-0.0010475622,0.9915442,-0.12976515,0.0,0.4425555,0.11682548,0.8890987,0.0,0.13282545,-0.016324013,-0.40714353,1.0,0.8422723,-0.07209818,0.53420895,0.0,0.0,0.9910151,0.13374987,0.0,-0.53905225,-0.11265382,0.8347046,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8181709,-0.07476658,0.5700931,0.0,0.0,0.99150944,0.13003449,0.0,-0.5749749,-0.10639045,0.8112242,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.67584157,-0.12984318,1.0304867
victor,iPad Mini 6th,Right,Regular,1715694240.145341,0.0,744.0,818.2178261711841,495.2379091918234,0.89677984,-0.055718973,-0.43895495,0.0,-0.0017578998,0.99158335,-0.12945853,0.0,0.44247362,0.11686744,0.88913405,0.0,0.13277875,-0.016363634,-0.40711674,1.0,0.84262353,-0.07186488,0.53368616,0.0,0.0,0.9910551,0.13345306,0.0,-0.538503,-0.1124507,0.8350864,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8185124,-0.07453751,0.5696329,0.0,0.0,0.9915473,0.12974578,0.0,-0.5744889,-0.10619853,0.8115937,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.67459303,-0.1293306,1.0299798
victor,iPad Mini 6th,Right,Regular,1715694240.16202,0.0,744.0,820.9208739320125,495.2493723060672,0.8969202,-0.055449843,-0.4387022,0.0,-0.0020538298,0.99157345,-0.12952915,0.0,0.44218788,0.117078304,0.8892483,0.0,0.13276207,-0.01642168,-0.40714234,1.0,0.843167,-0.0716367,0.5328579,0.0,0.0,0.9910838,0.13323997,0.0,-0.53765166,-0.11234356,0.8356492,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.81904215,-0.07432074,0.5688993,0.0,0.0,0.9915744,0.12953882,0.0,-0.5737333,-0.10609776,0.8121413,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.6727003,-0.12885019,1.0292552
victor,iPad Mini 6th,Right,Regular,1715694240.178718,0.0,744.0,818.4803183388523,496.03573716191323,0.8972389,-0.055343457,-0.43806344,0.0,-0.002315547,0.9915105,-0.13000676,0.0,0.4415395,0.11766147,0.88949347,0.0,0.13276912,-0.016472077,-0.40706784,1.0,0.84324026,-0.07169927,0.53273356,0.0,0.0,0.99106425,0.13338484,0.0,-0.5375368,-0.11247547,0.8357053,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.81911325,-0.074388444,0.5687881,0.0,0.0,0.991556,0.12967975,0.0,-0.5736319,-0.10622241,0.81219673,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.6724362,-0.12899582,1.029143
victor,iPad Mini 6th,Right,Regular,1715694240.1952748,0.0,744.0,817.3601605056778,497.9497903639407,0.8978933,-0.056100268,-0.43662387,0.0,-0.001329983,0.99149626,-0.1301289,0.0,0.44021124,0.11742257,0.8901831,0.0,0.13282841,-0.016438257,-0.40702552,1.0,0.8438738,-0.07143531,0.5317648,0.0,0.0,0.9910971,0.1331403,0.0,-0.5365415,-0.11235363,0.836361,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8197353,-0.07413749,0.5679241,0.0,0.0,0.9915869,0.12944295,0.0,-0.5727426,-0.10610895,0.8128388,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.6703443,-0.12846968,1.0284746
victor,iPad Mini 6th,Right,Regular,1715694240.212035,0.0,744.0,815.2203473049825,499.34823053570716,0.89870054,-0.056009103,-0.4349715,0.0,-0.00089121365,0.99157625,-0.12952162,0.0,0.4385618,0.11678883,0.8910802,0.0,0.13291089,-0.016305398,-0.40696225,1.0,0.8445084,-0.07087537,0.53083175,0.0,0.0,0.9912039,0.13234314,0.0,-0.5355424,-0.11176489,0.83708,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8203534,-0.073579535,0.5671036,0.0,0.0,0.99168783,0.12866773,0.0,-0.571857,-0.10555301,0.8135345,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.6681203,-0.12723704,1.0275987
victor,iPad Mini 6th,Right,Regular,1715694244.379003,566.5,744.0,1365.2887019350774,592.8636112980486,0.89859515,-0.046483207,-0.4363093,0.0,-0.013436164,0.9909913,-0.13324982,0.0,0.4385726,0.12559997,0.88987553,0.0,0.13306698,-0.016772319,-0.40797785,1.0,0.9078297,-0.042782687,0.4171508,0.0,0.0,0.994782,0.10202413,0.0,-0.41933888,-0.092620544,0.9030927,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8842251,-0.04644867,0.46474558,0.0,0.0,0.9950427,0.09944884,0.0,-0.46706092,-0.087935165,0.87984174,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.47164947,-0.07616872,0.9765504
victor,iPad Mini 6th,Right,Regular,1715694244.395572,566.5,744.0,1366.9179702602971,592.6220850348473,0.8986921,-0.04584841,-0.43617716,0.0,-0.01384383,0.9910599,-0.13269804,0.0,0.43836164,0.12529305,0.89002293,0.0,0.13302271,-0.016756289,-0.4079235,1.0,0.9081492,-0.04247339,0.41648632,0.0,0.0,0.99484015,0.10145407,0.0,-0.41864643,-0.092135444,0.90346336,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8845508,-0.046128854,0.4641572,0.0,0.0,0.9950978,0.09889478,0.0,-0.46644375,-0.08747746,0.8802146,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.47055107,-0.0754705,0.9760795
victor,iPad Mini 6th,Right,Regular,1715694244.412267,566.5,744.0,1371.8632461987145,592.6299263309306,0.8987402,-0.045392253,-0.43612564,0.0,-0.013915891,0.9911734,-0.13183898,0.0,0.4382607,0.124558054,0.89017564,0.0,0.13299581,-0.016728655,-0.40787,1.0,0.90873677,-0.041936014,0.4152576,0.0,0.0,0.99493945,0.1004769,0.0,-0.41736972,-0.09130706,0.9041381,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.88516027,-0.045573074,0.46304885,0.0,0.0,0.99519163,0.097946346,0.0,-0.46528608,-0.08669822,0.88090414,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46871766,-0.074310265,0.97561854
victor,iPad Mini 6th,Right,Regular,1715694244.428887,566.5,744.0,1368.9704773228939,587.7119993032433,0.89883757,-0.044755418,-0.43599093,0.0,-0.014103539,0.99130386,-0.13083531,0.0,0.43805495,0.12374869,0.8903899,0.0,0.13298762,-0.016685277,-0.40779644,1.0,0.9085833,-0.04208284,0.41557848,0.0,0.0,0.994912,0.10074805,0.0,-0.41770375,-0.09153799,0.90396047,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.884995,-0.045726147,0.46334982,0.0,0.0,0.9951659,0.09820896,0.0,-0.46560058,-0.086914435,0.8807168,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46908668,-0.07460329,0.9754995
victor,iPad Mini 6th,Right,Regular,1715694244.445663,566.5,744.0,1372.6522527107104,587.0118767511187,0.8987697,-0.0442109,-0.43618625,0.0,-0.014351742,0.9914024,-0.13005844,0.0,0.43818608,0.123152606,0.890408,0.0,0.13297163,-0.016633878,-0.40774724,1.0,0.9089182,-0.04175916,0.4148783,0.0,0.0,0.9949726,0.10014797,0.0,-0.4169746,-0.09102631,0.9043487,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8853425,-0.04539032,0.46271834,0.0,0.0,0.99522305,0.09762633,0.0,-0.46493927,-0.08643275,0.88111335,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.4680424,-0.07389738,0.97523886
victor,iPad Mini 6th,Right,Regular,1715694244.4623132,566.5,744.0,1375.1801144419694,589.3330438301319,0.89898276,-0.04405499,-0.4357628,0.0,-0.014383787,0.9914222,-0.12990525,0.0,0.43774775,0.1230505,0.8906377,0.0,0.13302258,-0.016598675,-0.40777582,1.0,0.9093138,-0.04136666,0.41404966,0.0,0.0,0.99504626,0.09941257,0.0,-0.41611093,-0.090397224,0.90480936,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8857543,-0.044982273,0.46196944,0.0,0.0,0.9952928,0.096912324,0.0,-0.46415424,-0.085840516,0.88158494,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46682373,-0.073040396,0.9749656
victor,iPad Mini 6th,Right,Regular,1715694244.478869,566.5,744.0,1376.166778990603,593.440161717689,0.8992569,-0.04430308,-0.43517172,0.0,-0.014175733,0.9913836,-0.1302221,0.0,0.4371912,0.12327199,0.8908804,0.0,0.1330917,-0.016542593,-0.40781796,1.0,0.9095889,-0.041058097,0.41347602,0.0,0.0,0.9951059,0.09881385,0.0,-0.41550955,-0.089879975,0.9051373,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.88604474,-0.04465907,0.46144366,0.0,0.0,0.9953493,0.0963311,0.0,-0.4635997,-0.085353665,0.88192403,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46605048,-0.0723703,0.97493756
victor,iPad Mini 6th,Right,Regular,1715694244.4957,566.5,744.0,1374.9648613019253,593.5170446695305,0.8994693,-0.044328216,-0.43473,0.0,-0.014105673,0.99137783,-0.1302731,0.0,0.43675646,0.123308815,0.89108855,0.0,0.13315697,-0.01648451,-0.40792537,1.0,0.9095817,-0.041145544,0.41348284,0.0,0.0,0.9950853,0.09902062,0.0,-0.415525,-0.09006736,0.90511143,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8860365,-0.044753958,0.46145016,0.0,0.0,0.99532974,0.096532516,0.0,-0.4636153,-0.08553135,0.8818986,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46605742,-0.07258754,0.9749101
victor,iPad Mini 6th,Right,Regular,1715694244.512224,566.5,744.0,1372.0177771068934,596.3932703231263,0.8999001,-0.044809084,-0.4337881,0.0,-0.013697929,0.99131197,-0.13081631,0.0,0.43588105,0.12366358,0.891468,0.0,0.13321267,-0.016456943,-0.40798306,1.0,0.90963244,-0.041104637,0.41337556,0.0,0.0,0.9950925,0.09894856,0.0,-0.41541418,-0.09000681,0.90516835,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8860916,-0.044711538,0.4613487,0.0,0.0,0.9953366,0.09646289,0.0,-0.46351025,-0.08547495,0.8819594,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46594244,-0.07251128,0.974965
victor,iPad Mini 6th,Right,Regular,1715694244.5289822,566.5,744.0,1372.6833310183579,598.3839315535046,0.9000247,-0.045276724,-0.43348083,0.0,-0.013390995,0.9912472,-0.1313383,0.0,0.43563333,0.12401246,0.89154047,0.0,0.13325793,-0.016458172,-0.40804905,1.0,0.909754,-0.041105743,0.41310775,0.0,0.0,0.9950859,0.09901471,0.0,-0.4151478,-0.090079024,0.90528333,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.8862164,-0.044718713,0.46110806,0.0,0.0,0.9953302,0.0965281,0.0,-0.46327144,-0.08554479,0.88207793,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.46553642,-0.07255091,0.9748126
victor,iPad Mini 6th,Right,Regular,1715694248.679286,1133.0,744.0,2300.566655444348,671.0868510165083,0.9026502,-0.03974673,-0.4285354,0.0,-0.017883552,0.99140215,-0.12962191,0.0,0.43000302,0.124667,0.8941786,0.0,0.132875,-0.016077895,-0.4078212,1.0,0.9779582,-0.015736338,0.20820726,0.0,0.0,0.99715596,0.0753652,0.0,-0.2088011,-0.07370401,0.9751768,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.9621616,-0.020221,0.27172798,0.0,0.0,0.9972425,0.074211136,0.0,-0.2724793,-0.071403116,0.9595086,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.22504862,-0.038572732,0.9300558
victor,iPad Mini 6th,Right,Regular,1715694248.696011,1133.0,744.0,2286.313091676066,669.9632267567117,0.90267897,-0.0400542,-0.42844668,0.0,-0.01743838,0.9914357,-0.12942663,0.0,0.42996144,0.12430209,0.89424956,0.0,0.13286929,-0.016034931,-0.40776473,1.0,0.97737324,-0.015962638,0.21091862,0.0,0.0,0.9971484,0.07546569,0.0,-0.21152179,-0.07375815,0.97458625,0.0,-0.031552482,0.031467453,0.02378131,1.0,0.96143013,-0.020435585,0.2742887,0.0,0.0,0.9972361,0.074297994,0.0,-0.2750489,-0.07143234,0.9587729,0.0,0.03158796,0.031516816,0.02383714,1.0,-0.22775336,-0.038732294,0.93036157
