username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w,lookAtPointX, lookAtPointY, lookAtPointZ
lucas,iPad Mini 6th,Down,Arms Extended,1715166964.638073,0.0,744.0,530.6336066619618,-72.98136047068544,0.99587137,0.02530688,0.0871773,0.0,-0.044413593,0.9733944,0.2247907,0.0,-0.079169124,-0.22773445,0.9704995,0.0,0.0749507,0.043980263,-0.66122365,1.0,0.9994805,-0.003633616,-0.03202566,0.0,0.0,0.993625,-0.11273622,0.0,0.032231133,0.11267765,0.9931088,0.0,-0.033683475,0.031259395,0.026139336,1.0,0.9991465,0.0046564373,0.041042943,0.0,0.0,0.9936257,-0.112729624,0.0,-0.041306242,0.112633415,0.9927777,0.0,0.033652183,0.03122804,0.026114715,1.0,-0.0041765184,0.13512933,0.94114375
lucas,iPad Mini 6th,Down,Arms Extended,1715166964.654365,0.0,744.0,548.0648078552382,-93.15323808343396,0.9961524,0.025055444,0.08398056,0.0,-0.043230888,0.9740451,0.22218741,0.0,-0.076233834,-0.22496305,0.9713805,0.0,0.07498846,0.043638323,-0.6615532,1.0,0.99954057,-0.0033008433,-0.03012785,0.0,0.0,0.99405164,-0.10890949,0.0,0.030308131,0.10885945,0.99359494,0.0,-0.033683475,0.031259395,0.026139336,1.0,0.99906266,0.004713421,0.04302918,0.0,0.0,0.99405396,-0.108888775,0.0,-0.043286566,0.10878671,0.9931222,0.0,0.033652183,0.03122804,0.026114715,1.0,-0.005961212,0.1314729,0.9403998
lucas,iPad Mini 6th,Down,Arms Extended,1715166964.671263,0.0,744.0,564.1932063919353,-102.67018088956524,0.99632674,0.025665808,0.08169502,0.0,-0.043210927,0.9743429,0.22088137,0.0,-0.07392987,-0.22360018,0.97187316,0.0,0.07495532,0.04342521,-0.66142976,1.0,0.99957085,-0.0031352239,-0.029128034,0.0,0.0,0.9942571,-0.10701782,0.0,0.029296279,0.10697189,0.9938303,0.0,-0.033683475,0.031259395,0.026139336,1.0,0.9990173,0.0047420417,0.044067852,0.0,0.0,0.99426013,-0.10699008,0.0,-0.044322256,0.106884934,0.9932831,0.0,0.033652183,0.03122804,0.026114715,1.0,-0.0068968167,0.12967488,0.9400834
lucas,iPad Mini 6th,Down,Arms Extended,1715166964.687638,0.0,744.0,576.2332296512259,-101.73687540452312,0.9965143,0.025740363,0.07935237,0.0,-0.042651962,0.97468936,0.21945691,0.0,-0.07169503,-0.22207646,0.9723898,0.0,0.07488087,0.043378178,-0.66126776,1.0,0.99960667,-0.0029597508,-0.027885491,0.0,0.0,0.9944143,-0.10554659,0.0,0.028042123,0.10550509,0.99402326,0.0,-0.033683475,0.031259395,0.026139336,1.0,0.9989584,0.004814489,0.045376025,0.0,0.0,0.99441826,-0.1055098,0.0,-0.045630723,0.10539991,0.9933825,0.0,0.033652183,0.03122804,0.026114715,1.0,-0.008064204,0.12822835,0.9393796
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.8548741,0.0,744.0,-269.84622760668515,2209.7930594710856,0.8874135,0.057813115,0.45733467,0.0,-0.05032751,0.99832475,-0.028545747,0.0,-0.45821884,0.0023153631,0.88883644,0.0,0.046811264,0.054477543,-0.69243854,1.0,0.91711766,-0.004526647,-0.398591,0.0,0.0,0.99993557,-0.011355888,0.0,0.3986167,0.010414685,0.9170585,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.94010615,-0.003978679,-0.34085855,0.0,0.0,0.9999319,-0.0116717275,0.0,0.34088174,0.010972664,0.94004214,0.0,0.03364678,0.031223051,0.02611961,1.0,0.37255982,0.042828158,0.96079624
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.8717499,0.0,744.0,-261.723385962445,2203.400873154167,0.887417,0.05691588,0.45744014,0.0,-0.049552444,0.9983764,-0.028090639,0.0,-0.4582963,0.0022608396,0.88879657,0.0,0.046845585,0.054559648,-0.6924019,1.0,0.9168973,-0.004462037,-0.39909822,0.0,0.0,0.99993753,-0.011179599,0.0,0.39912316,0.010250544,0.91684,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.93991506,-0.003923278,-0.3413858,0.0,0.0,0.99993396,-0.011491451,0.0,0.34140837,0.010800989,0.9398531,0.0,0.03364678,0.031223051,0.02611961,1.0,0.37304506,0.042647596,0.9605007
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.887961,0.0,744.0,-266.5056681304466,2205.3841473098814,0.8874652,0.056797158,0.45736116,0.0,-0.05000944,0.99838513,-0.026945436,0.0,-0.458153,0.0010407589,0.88887256,0.0,0.046857905,0.054614235,-0.692356,1.0,0.91707206,-0.00501258,-0.39869007,0.0,0.0,0.999921,-0.01257163,0.0,0.39872158,0.011529092,0.9169997,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.94006896,-0.004404846,-0.3409559,0.0,0.0,0.99991655,-0.012918029,0.0,0.34098437,0.012143838,0.9399905,0.0,0.03364678,0.031223051,0.02611961,1.0,0.37261683,0.044065837,0.9606352
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.904577,0.0,744.0,-256.5233874332717,2209.367334469097,0.88818043,0.056279637,0.45603514,0.0,-0.04937093,0.99841386,-0.027059505,0.0,-0.4568347,0.0015188316,0.8895503,0.0,0.046835817,0.054684807,-0.69257426,1.0,0.91738397,-0.004956637,-0.3979725,0.0,0.0,0.99992245,-0.012453756,0.0,0.39800337,0.011424877,0.9173128,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.9403524,-0.004353471,-0.3401742,0.0,0.0,0.99991816,-0.012796723,0.0,0.34020203,0.012033428,0.9402754,0.0,0.03364678,0.031223051,0.02611961,1.0,0.37168732,0.04393951,0.9604974
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.92171,0.0,744.0,-257.32468182998383,2242.628391194531,0.88921446,0.055831283,0.45407107,0.0,-0.04908183,0.99843925,-0.026647538,0.0,-0.4548501,0.0014087524,0.8905669,0.0,0.046764333,0.05489134,-0.6929395,1.0,0.91820836,-0.0058874283,-0.3960541,0.0,0.0,0.99988955,-0.014863571,0.0,0.39609784,0.013647855,0.918107,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.9410902,-0.005161964,-0.33811617,0.0,0.0,0.9998835,-0.015265056,0.0,0.33815554,0.014365796,0.9409806,0.0,0.03364678,0.031223051,0.02611961,1.0,0.36942083,0.046382368,0.960582
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.937316,0.0,744.0,-249.574373468874,2263.252529902721,0.89019334,0.055590812,0.45217866,0.0,-0.048917014,0.9984525,-0.02644795,0.0,-0.4529492,0.0014245571,0.89153516,0.0,0.046719998,0.055039193,-0.69320387,1.0,0.91879207,-0.0064052204,-0.39468998,0.0,0.0,0.9998684,-0.01622635,0.0,0.39474192,0.014908642,0.91867113,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.94162077,-0.005609202,-0.3366286,0.0,0.0,0.9998612,-0.016660567,0.0,0.33667532,0.015687939,0.9414901,0.0,0.03364678,0.031223051,0.02611961,1.0,0.3676481,0.047753587,0.9602616
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.954894,0.0,744.0,-247.66444411920753,2287.2258582941195,0.8908904,0.05548739,0.4508162,0.0,-0.04890162,0.99845856,-0.026254283,0.0,-0.4515781,0.0013440476,0.89223045,0.0,0.046685927,0.05512151,-0.69323176,1.0,0.91930056,-0.007110393,-0.39349177,0.0,0.0,0.99983674,-0.018067041,0.0,0.393556,0.016609043,0.91915053,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.9420767,-0.006220159,-0.33533987,0.0,0.0,0.99982804,-0.018545631,0.0,0.33539754,0.017471407,0.9419147,0.0,0.03364678,0.031223051,0.02611961,1.0,0.36621118,0.04961519,0.96023846
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.970685,0.0,744.0,-240.3108862148026,2263.205482126221,0.8909495,0.055580467,0.45068797,0.0,-0.049789414,0.9984541,-0.024705982,0.0,-0.45136446,-0.00042771958,0.89233965,0.0,0.046688598,0.055196803,-0.6931646,1.0,0.9191851,-0.0070730285,-0.39376208,0.0,0.0,0.99983865,-0.017959798,0.0,0.3938256,0.01650838,0.91903687,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.9419773,-0.0061885696,-0.3356195,0.0,0.0,0.99983,-0.018436108,0.0,0.33567658,0.017366394,0.9418171,0.0,0.03364678,0.031223051,0.02611961,1.0,0.36646193,0.04950511,0.96006715
lucas,iPad Mini 6th,Left,Arms Extended,1715166970.9899611,0.0,744.0,-246.21631451479095,2239.5503956051325,0.8905594,0.056011867,0.45140505,0.0,-0.050288975,0.99842983,-0.024675397,0.0,-0.4520784,-0.00072579214,0.8919779,0.0,0.046735253,0.055134606,-0.6927172,1.0,0.91908264,-0.006542323,-0.39401072,0.0,0.0,0.9998622,-0.016602142,0.0,0.39406502,0.01525874,0.9189559,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.9418918,-0.0057257675,-0.33586758,0.0,0.0,0.99985474,-0.017045217,0.0,0.33591637,0.01605475,0.941755,0.0,0.03364678,0.031223051,0.02611961,1.0,0.3666313,0.04812195,0.9597906
lucas,iPad Mini 6th,Left,Arms Extended,1715166971.004641,0.0,744.0,-253.47862172666498,2244.6770732346486,0.8897705,0.056414314,0.4529081,0.0,-0.050829604,0.9984068,-0.024503274,0.0,-0.45356885,-0.0012188397,0.8912203,0.0,0.046773296,0.055135638,-0.6924767,1.0,0.91862446,-0.0068561807,-0.39507222,0.0,0.0,0.9998495,-0.017351635,0.0,0.39513168,0.015939638,0.91848624,0.0,-0.033678073,0.03125441,0.02614423,1.0,0.9414724,-0.006004985,-0.33703646,0.0,0.0,0.9998413,-0.017814191,0.0,0.33708993,0.01677157,0.941323,0.0,0.03364678,0.031223051,0.02611961,1.0,0.36808455,0.048899885,0.9601847
lucas,iPad Mini 6th,Right,Arms Extended,1715166975.9719272,0.0,744.0,-183.02732565271575,-283.57557532167823,0.9678562,0.059221033,-0.24443224,0.0,-0.043300122,0.9966064,0.07000621,0.0,0.24774854,-0.057172004,0.96713614,0.0,0.109849505,0.061383486,-0.6766622,1.0,0.91491634,-0.03295571,0.40229592,0.0,0.0,0.9966614,0.081645586,0.0,-0.40364352,-0.07469889,0.9118619,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.8897698,-0.03623229,0.45496923,0.0,0.0,0.99684405,0.07938546,0.0,-0.45640963,-0.07063479,0.88696176,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44756535,-0.05273083,0.9642649
lucas,iPad Mini 6th,Right,Arms Extended,1715166975.988756,0.0,744.0,-177.21400867531617,-289.86243008206213,0.96786267,0.059049293,-0.24444847,0.0,-0.04268654,0.9965119,0.071706824,0.0,0.24783008,-0.0589677,0.9670073,0.0,0.1098725,0.061500236,-0.6769077,1.0,0.9150944,-0.032452777,0.40193167,0.0,0.0,0.9967562,0.08048011,0.0,-0.4032397,-0.0736469,0.912126,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.889959,-0.035686456,0.45464203,0.0,0.0,0.9969335,0.07825282,0.0,-0.45604044,-0.0696418,0.8872299,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44705227,-0.051504098,0.9642229
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.0058851,0.0,744.0,-175.0837102180391,-295.42759872609236,0.9678532,0.058950547,-0.24450946,0.0,-0.042318027,0.9964532,0.07273266,0.0,0.24792995,-0.060047384,0.96691513,0.0,0.10984581,0.061545264,-0.6769479,1.0,0.9151532,-0.03221661,0.40181673,0.0,0.0,0.9968012,0.079920895,0.0,-0.40310615,-0.07313987,0.91222584,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.8900133,-0.03542995,0.45455584,0.0,0.0,0.9969761,0.07770841,0.0,-0.45593452,-0.06916152,0.887322,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44675082,-0.050892536,0.9639097
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.0216742,0.0,744.0,-165.52894750214,-289.6458381841502,0.967757,0.058875278,-0.2449083,0.0,-0.042194407,0.9964528,0.07281293,0.0,0.24832639,-0.060131468,0.9668082,0.0,0.109735556,0.06146745,-0.6768209,1.0,0.9153167,-0.031980712,0.40146315,0.0,0.0,0.99684215,0.07940883,0.0,-0.40273494,-0.07268423,0.9124263,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.8901606,-0.035180103,0.45428675,0.0,0.0,0.9970149,0.07720914,0.0,-0.4556469,-0.06872854,0.8875034,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44585904,-0.050261628,0.9629147
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.03847,0.0,744.0,-153.27080233594563,-275.5772620655421,0.9675197,0.0588056,-0.2458611,0.0,-0.042356208,0.99652874,0.071670584,0.0,0.24922231,-0.05892894,0.9666518,0.0,0.10951886,0.06129758,-0.6763887,1.0,0.91536146,-0.032037996,0.40135616,0.0,0.0,0.99682915,0.07957124,0.0,-0.40263283,-0.07283645,0.9124591,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.8902028,-0.03524566,0.4541989,0.0,0.0,0.9970027,0.07736703,0.0,-0.45556435,-0.06887235,0.8875346,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44564238,-0.05040719,0.9627056
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.055263,0.0,744.0,-139.01327010684128,-260.285969698523,0.9674072,0.059021875,-0.24625078,0.0,-0.0426447,0.99654126,0.071321376,0.0,0.2496087,-0.058495533,0.9665782,0.0,0.10947417,0.061281387,-0.67638934,1.0,0.9156251,-0.03166595,0.40078422,0.0,0.0,0.9968932,0.07876451,0.0,-0.4020332,-0.07211877,0.9127805,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.89047194,-0.034848258,0.45370167,0.0,0.0,0.99706316,0.07658317,0.0,-0.455038,-0.06819517,0.8878569,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44470602,-0.04951052,0.96224004
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.071892,0.0,744.0,-155.8914686751178,-263.7134289042218,0.96764314,0.059411094,-0.24522874,0.0,-0.043198217,0.99654233,0.07097539,0.0,0.24859762,-0.058085397,0.96686363,0.0,0.10953558,0.06136776,-0.6766313,1.0,0.9155316,-0.03186789,0.40098172,0.0,0.0,0.99685675,0.07922486,0.0,-0.4022461,-0.07253287,0.91265386,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.8903899,-0.035064798,0.453846,0.0,0.0,0.9970286,0.077031866,0.0,-0.45519856,-0.068588406,0.88774425,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44525176,-0.05005042,0.9628912
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.088688,0.0,744.0,-176.1587327859533,-269.6653073209477,0.9680067,0.060209338,-0.24359405,0.0,-0.0439051,0.99645084,0.07182118,0.0,0.24705377,-0.05882836,0.9672145,0.0,0.109655865,0.06160491,-0.6769289,1.0,0.915544,-0.031661127,0.4009697,0.0,0.0,0.99689704,0.07871638,0.0,-0.40221778,-0.07206831,0.91270316,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.8904246,-0.034835298,0.45379585,0.0,0.0,0.9970666,0.07653907,0.0,-0.45513093,-0.068152264,0.8878126,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.4455547,-0.049590416,0.9636594
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.105322,0.0,744.0,-207.36642181873322,-281.5594059726385,0.96847194,0.06074326,-0.2416032,0.0,-0.0443566,0.99636704,0.07269958,0.0,0.24514148,-0.05969082,0.96764797,0.0,0.109713405,0.061746426,-0.6770996,1.0,0.9154323,-0.03160602,0.40122902,0.0,0.0,0.9969117,0.07852973,0.0,-0.40247196,-0.071888655,0.9126052,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.890331,-0.034767218,0.4539847,0.0,0.0,0.99708045,0.07635877,0.0,-0.455314,-0.06798458,0.8877316,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44627845,-0.049488213,0.9645992
lucas,iPad Mini 6th,Right,Arms Extended,1715166976.122065,0.0,744.0,-227.9734913641074,-279.13266827318614,0.9686794,0.060806643,-0.24075377,0.0,-0.044628542,0.9963988,0.072094016,0.0,0.24427056,-0.059091516,0.9679049,0.0,0.10970597,0.06181674,-0.67717797,1.0,0.9152075,-0.031801984,0.4017263,0.0,0.0,0.99688125,0.07891642,0.0,-0.4029831,-0.0722249,0.91235316,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.89011145,-0.03497144,0.45439935,0.0,0.0,0.99705154,0.07673499,0.0,-0.45574307,-0.06830269,0.88748693,0.0,0.0336565,0.03123531,0.02612389,1.0,-0.44724044,-0.049974374,0.9653633
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.2053142,566.5,744.0,670.4941670608333,1065.2772918948976,0.9951798,0.030009363,0.093362436,0.0,-0.029642234,0.9995463,-0.0053169103,0.0,-0.09347964,0.002523806,0.9956179,0.0,0.07977813,0.058405943,-0.68655396,1.0,0.9991605,0.0021782594,-0.040907506,0.0,0.0,0.9985853,0.053173073,0.0,0.040965457,-0.05312844,0.99774706,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9994379,-0.0017818249,0.033475142,0.0,0.0,0.99858636,0.053153053,0.0,-0.033522528,-0.053123176,0.99802506,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0033537436,-0.016880516,0.9295678
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.2219172,566.5,744.0,683.4221692887817,1032.4017018098532,0.995191,0.029700167,0.093340844,0.0,-0.029374516,0.99955654,-0.0048610982,0.0,-0.093443826,0.0020958714,0.9956222,0.0,0.07979743,0.058221422,-0.6865447,1.0,0.99912626,0.002294002,-0.041729324,0.0,0.0,0.9984923,0.054890502,0.0,0.04179233,-0.054842547,0.9976199,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9994655,-0.0017937844,0.03263971,0.0,0.0,0.9984932,0.05487431,0.0,-0.032688964,-0.054844983,0.9979596,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0041057025,-0.018445883,0.92964
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.238656,566.5,744.0,691.1229436087796,1008.4025545167173,0.99521166,0.02940845,0.0932145,0.0,-0.029147146,0.9995663,-0.004163713,0.0,-0.09329653,0.0014268347,0.99563724,0.0,0.079776786,0.05807565,-0.6864721,1.0,0.9991082,0.0023541972,-0.042156152,0.0,0.0,0.9984443,0.055757813,0.0,0.042221833,-0.055708095,0.997554,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.99947953,-0.001798302,0.032210037,0.0,0.0,0.99844515,0.055743676,0.0,-0.0322602,-0.055714663,0.9979255,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0044941762,-0.0192339,0.9296257
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.255399,566.5,744.0,700.1518613592847,1008.2705434283872,0.99520904,0.029513383,0.09320892,0.0,-0.029296633,0.9995639,-0.0036932316,0.0,-0.09327728,0.0009448239,0.99563974,0.0,0.079764925,0.058001436,-0.68641204,1.0,0.99907905,0.0023681493,-0.042840935,0.0,0.0,0.9984756,0.05519346,0.0,0.042906336,-0.055142634,0.99755615,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9995015,-0.0017421679,0.03152324,0.0,0.0,0.99847627,0.055181935,0.0,-0.031571344,-0.055154424,0.9979785,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0051161507,-0.018725043,0.92966884
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.271971,566.5,744.0,709.4250546078983,1017.9423996449456,0.9952228,0.02954803,0.093051314,0.0,-0.029318504,0.9995627,-0.0038330688,0.0,-0.09312389,0.0010866312,0.99565387,0.0,0.07973066,0.05802361,-0.68649006,1.0,0.99905384,0.002378222,-0.043426227,0.0,0.0,0.99850374,0.05468271,0.0,0.0434913,-0.05463097,0.997559,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.99952,-0.0016937902,0.03093382,0.0,0.0,0.9985042,0.05467339,0.0,-0.030980157,-0.054647144,0.99802494,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0056490405,-0.01826594,0.9297351
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.28898,566.5,744.0,722.4113406158808,1034.404053265185,0.99527574,0.029608615,0.09246466,0.0,-0.029344836,0.9995605,-0.004211318,0.0,-0.09254873,0.0014780642,0.9957071,0.0,0.07972588,0.05805358,-0.6867464,1.0,0.9990376,0.0023657933,-0.04379697,0.0,0.0,0.9985442,0.053938646,0.0,0.043860823,-0.053886738,0.99758327,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.999532,-0.001649932,0.030549143,0.0,0.0,0.9985447,0.05393051,0.0,-0.030593665,-0.053905267,0.9980773,0.0,0.0336565,0.03123531,0.02612389,1.0,0.005992665,-0.017601574,0.9299348
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.305536,566.5,744.0,727.4940304868803,1050.4450978510022,0.99529326,0.029681858,0.092252,0.0,-0.029380422,0.99955773,-0.00462421,0.0,-0.09234845,0.0018920501,0.99572504,0.0,0.07972251,0.058065835,-0.6869333,1.0,0.99903,0.002343437,-0.04397346,0.0,0.0,0.998583,0.05321656,0.0,0.04403586,-0.05316494,0.9976144,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.99953747,-0.0016180362,0.030366102,0.0,0.0,0.9985834,0.053208806,0.0,-0.03040918,-0.053184196,0.99812156,0.0,0.0336565,0.03123531,0.02612389,1.0,0.006156239,-0.016951846,0.9300465
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.322027,566.5,744.0,729.4153392784239,1054.4886247398347,0.9952966,0.029558824,0.09225509,0.0,-0.02924707,0.99956113,-0.0047296807,0.0,-0.09235441,0.0020092481,0.99572426,0.0,0.07972369,0.058099825,-0.6872762,1.0,0.99902546,0.0023437957,-0.04407476,0.0,0.0,0.99858904,0.0531027,0.0,0.044137035,-0.053050946,0.9976159,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.99954015,-0.0016100374,0.030280791,0.0,0.0,0.99858946,0.05309526,0.0,-0.030323563,-0.05307084,0.9981302,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0062395297,-0.016838437,0.9298556
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.338664,566.5,744.0,731.1703552176633,1056.0005126877095,0.9953054,0.029437425,0.092197135,0.0,-0.029110238,0.99956423,-0.0048918533,0.0,-0.092300974,0.0021850145,0.9957287,0.0,0.079679064,0.058069278,-0.6873013,1.0,0.99901927,0.0023523634,-0.044215698,0.0,0.0,0.9985878,0.053126864,0.0,0.044278227,-0.053074762,0.9976084,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9995442,-0.0016035087,0.030143932,0.0,0.0,0.998588,0.053119965,0.0,-0.030186553,-0.053095758,0.99813294,0.0,0.0336565,0.03123531,0.02612389,1.0,0.0063651293,-0.01685784,0.9298022
lucas,iPad Mini 6th,Middle,Arms Extended,1715166981.355616,566.5,744.0,719.2623430467028,1054.028617973872,0.9952577,0.029421551,0.09271761,0.0,-0.0290804,0.9995644,-0.0050287,0.0,-0.09282518,0.002308584,0.99567974,0.0,0.07961536,0.05801311,-0.68717647,1.0,0.9990295,0.0023476495,-0.04398209,0.0,0.0,0.9985785,0.05330152,0.0,0.0440447,-0.05324979,0.9976094,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9995374,-0.0016208699,0.030370632,0.0,0.0,0.99857885,0.053293798,0.0,-0.030413853,-0.053269144,0.9981169,0.0,0.0336565,0.03123531,0.02612389,1.0,0.006157008,-0.01702027,0.92988217
lucas,iPad Mini 6th,Top,Arms Extended,1715166985.9056392,566.5,744.0,667.9181578591114,2876.1125491848143,0.99391073,0.030250035,0.10595442,0.0,0.0037602454,0.9517066,-0.30698583,0.0,-0.110123865,0.30551487,0.94579774,0.0,0.07931377,0.075606026,-0.718755,1.0,0.99865407,0.014236374,-0.049873695,0.0,0.0,0.9615914,0.27448487,0.0,0.051865786,-0.27411544,0.96029717,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.99975586,-0.0060697277,0.021243433,0.0,0.0,0.96152186,0.27472848,0.0,-0.022093551,-0.2746614,0.96128714,0.0,0.0336565,0.03123531,0.02612389,1.0,0.013554643,-0.22872992,0.9357537
lucas,iPad Mini 6th,Top,Arms Extended,1715166985.922461,566.5,744.0,666.1796851420967,2875.3295670832235,0.9939339,0.030194359,0.10575304,0.0,0.0036907585,0.9518748,-0.30646515,0.0,-0.10991717,0.3049964,0.94598925,0.0,0.079306535,0.075629406,-0.7187654,1.0,0.99866986,0.0141291665,-0.049587563,0.0,0.0,0.961722,0.274027,0.0,0.05156122,-0.2736625,0.9604428,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.999749,-0.0061440933,0.02154305,0.0,0.0,0.96165425,0.27426448,0.0,-0.022402072,-0.27419567,0.9614129,0.0,0.0336565,0.03123531,0.02612389,1.0,0.013274607,-0.22824648,0.9357173
lucas,iPad Mini 6th,Top,Arms Extended,1715166985.9395661,566.5,744.0,661.229197610551,2883.624510832659,0.9939443,0.03040447,0.1055954,0.0,0.0034841453,0.9517555,-0.30683783,0.0,-0.10983025,0.30534756,0.9458861,0.0,0.07930574,0.07566208,-0.71869576,1.0,0.9986922,0.014004276,-0.049171828,0.0,0.0,0.96175516,0.27391058,0.0,0.05112718,-0.27355236,0.9604974,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9997392,-0.00625967,0.021959092,0.0,0.0,0.96168983,0.2741398,0.0,-0.02283386,-0.27406833,0.96143913,0.0,0.0336565,0.03123531,0.02612389,1.0,0.01288054,-0.22813421,0.9357619
lucas,iPad Mini 6th,Top,Arms Extended,1715166985.956091,566.5,744.0,658.715058147438,2903.3105627777068,0.99392724,0.030989442,0.10558504,0.0,0.0030024739,0.9515305,-0.3075401,0.0,-0.10999786,0.3059895,0.945659,0.0,0.07937319,0.07580601,-0.7188616,1.0,0.9987039,0.013931495,-0.048953135,0.0,0.0,0.96180946,0.27371982,0.0,0.050896917,-0.27336505,0.9605629,0.0,-0.03368634,0.031265542,0.026148366,1.0,0.9997342,-0.006314883,0.022169841,0.0,0.0,0.9617454,0.27394465,0.0,-0.023051674,-0.27387187,0.96148986,0.0,0.0336565,0.03123531,0.02612389,1.0,0.012678516,-0.22798204,0.9359238
