username, deviceName, position, distance, timestamp,targetPointX, targetPointY, gazePointX, gazePointY,faceTransform_0_x, faceTransform_0_y, faceTransform_0_z, faceTransform_0_w,faceTransform_1_x, faceTransform_1_y, faceTransform_1_z, faceTransform_1_w,faceTransform_2_x, faceTransform_2_y, faceTransform_2_z, faceTransform_2_w,faceTransform_3_x, faceTransform_3_y, faceTransform_3_z, faceTransform_3_w,rightEyeTransform_0_x, rightEyeTransform_0_y, rightEyeTransform_0_z, rightEyeTransform_0_w,rightEyeTransform_1_x, rightEyeTransform_1_y, rightEyeTransform_1_z, rightEyeTransform_1_w,rightEyeTransform_2_x, rightEyeTransform_2_y, rightEyeTransform_2_z, rightEyeTransform_2_w,rightEyeTransform_3_x, rightEyeTransform_3_y, rightEyeTransform_3_z, rightEyeTransform_3_w,leftEyeTransform_0_x, leftEyeTransform_0_y, leftEyeTransform_0_z, leftEyeTransform_0_w,leftEyeTransform_1_x, leftEyeTransform_1_y, leftEyeTransform_1_z, leftEyeTransform_1_w,leftEyeTransform_2_x, leftEyeTransform_2_y, leftEyeTransform_2_z, leftEyeTransform_2_w,leftEyeTransform_3_x, leftEyeTransform_3_y, leftEyeTransform_3_z, leftEyeTransform_3_w,lookAtPointX, lookAtPointY, lookAtPointZ
lucas,iPad Mini 6th,Middle,Regular,1715166479.884062,1133.0,0.0,954.6786587773346,284.3930477896544,0.9995781,0.01177402,0.02654665,0.0,-0.011053811,0.9995712,-0.027115466,0.0,-0.026854524,0.026810588,0.99927974,0.0,0.05133179,-0.0043150824,-0.5311851,1.0,0.99538136,0.0058673965,-0.095820695,0.0,0.0,0.99813056,0.06111861,0.0,0.096000165,-0.060836326,0.99352056,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.99973315,0.0014173336,-0.023058582,0.0,0.0,0.99811625,0.061350852,0.0,0.023102101,-0.06133448,0.9978499,0.0,0.033255916,0.030904468,0.026838273,1.0,0.054221183,-0.024876805,0.93410087
lucas,iPad Mini 6th,Middle,Regular,1715166479.900794,1133.0,0.0,957.3830452960307,296.1285514467814,0.99957174,0.011367739,0.026965082,0.0,-0.010585557,0.99952406,-0.028974686,0.0,-0.02728163,0.02867684,0.9992163,0.0,0.051354945,-0.004269425,-0.531354,1.0,0.995314,0.0059353537,-0.09651342,0.0,0.0,0.99811435,0.06138174,0.0,0.09669576,-0.061094105,0.9934372,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.9997166,0.0014668838,-0.023760758,0.0,0.0,0.99809974,0.06161825,0.0,0.023805995,-0.06160079,0.9978169,0.0,0.033255916,0.030904468,0.026838273,1.0,0.054860067,-0.025121097,0.93408984
lucas,iPad Mini 6th,Middle,Regular,1715166479.917593,1133.0,0.0,966.8570522248276,303.57459122282785,0.9995747,0.010855222,0.027068667,0.0,-0.010049936,0.9995081,-0.029710399,0.0,-0.027377848,0.029425722,0.99919194,0.0,0.051385716,-0.004213733,-0.5314869,1.0,0.99518424,0.0059933374,-0.09783787,0.0,0.0,0.998129,0.061143234,0.0,0.09802126,-0.060848787,0.9933223,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.9996831,0.0015451696,-0.025124455,0.0,0.0,0.99811417,0.061384644,0.0,0.025171923,-0.061365195,0.9977979,0.0,0.033255916,0.030904468,0.026838273,1.0,0.056107473,-0.024926975,0.93436974
lucas,iPad Mini 6th,Middle,Regular,1715166479.934066,1133.0,0.0,976.2096146898946,302.73915850048456,0.9995878,0.010514213,0.026716527,0.0,-0.009728765,0.9995216,-0.029361093,0.0,-0.027012471,0.02908907,0.99921185,0.0,0.05140214,-0.004177907,-0.5315179,1.0,0.99509424,0.006031549,-0.09874695,0.0,0.0,0.99813974,0.06096724,0.0,0.09893098,-0.06066815,0.99324316,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.9996588,0.0015987639,-0.026069527,0.0,0.0,0.99812484,0.061211925,0.0,0.026118504,-0.06119104,0.9977843,0.0,0.033255916,0.030904468,0.026838273,1.0,0.05697527,-0.024789194,0.93467224
lucas,iPad Mini 6th,Middle,Regular,1715166479.951019,1133.0,0.0,992.0234051276381,295.45055425906276,0.9995941,0.010262537,0.026576417,0.0,-0.009503783,0.99954796,-0.0285205,0.0,-0.026857061,0.02825635,0.99923974,0.0,0.05142745,-0.0041978904,-0.53137743,1.0,0.9948847,0.006176498,-0.100827314,0.0,0.0,0.998129,0.06114357,0.0,0.101016305,-0.060830805,0.99302334,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.99960065,0.0017351292,-0.028206864,0.0,0.0,0.9981134,0.061398376,0.0,0.02826018,-0.061373856,0.9977148,0.0,0.033255916,0.030904468,0.026838273,1.0,0.058931224,-0.024983425,0.9350084
lucas,iPad Mini 6th,Middle,Regular,1715166479.967435,1133.0,0.0,1004.9785650151922,286.62890491417545,0.99960506,0.009942342,0.02629071,0.0,-0.00921815,0.99957865,-0.027524773,0.0,-0.026553268,0.027271548,0.99927527,0.0,0.051436804,-0.004198773,-0.5312386,1.0,0.9947247,0.0062995893,-0.1023867,0.0,0.0,0.99811256,0.061411288,0.0,0.10258031,-0.06108733,0.99284726,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.99955386,0.0018419878,-0.02980948,0.0,0.0,0.9980963,0.06167438,0.0,0.029866336,-0.061646868,0.99765104,0.0,0.033255916,0.030904468,0.026838273,1.0,0.060399003,-0.025253266,0.9352516
lucas,iPad Mini 6th,Middle,Regular,1715166479.983995,1133.0,0.0,998.5708873572313,282.45267365168866,0.9996091,0.010144744,0.026051452,0.0,-0.009451007,0.9996011,-0.026615921,0.0,-0.026311062,0.026359305,0.99930614,0.0,0.051438816,-0.004184821,-0.53122437,1.0,0.99484164,0.0061993888,-0.10125027,0.0,0.0,0.99813074,0.06111392,0.0,0.10143988,-0.060798675,0.9929821,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.99958825,0.0017609209,-0.028639194,0.0,0.0,0.99811506,0.0613705,0.0,0.02869328,-0.06134523,0.9977041,0.0,0.033255916,0.030904468,0.026838273,1.0,0.059326265,-0.024961287,0.9350514
lucas,iPad Mini 6th,Middle,Regular,1715166480.0017328,1133.0,0.0,975.9034216403961,286.34829170250987,0.9995965,0.0107317725,0.026307382,0.0,-0.010039022,0.99960315,-0.026325006,0.0,-0.026579443,0.026050283,0.99930716,0.0,0.051441845,-0.004059022,-0.5313701,1.0,0.99514216,0.0059538553,-0.09826787,0.0,0.0,0.99816954,0.060477115,0.0,0.09844807,-0.06018333,0.99332064,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.9996713,0.0015566085,-0.02558963,0.0,0.0,0.998155,0.06071743,0.0,0.025636928,-0.060697474,0.99782693,0.0,0.033255916,0.030904468,0.026838273,1.0,0.05654018,-0.02434294,0.9347711
lucas,iPad Mini 6th,Middle,Regular,1715166480.017132,1133.0,0.0,958.7901754407433,297.5729636074755,0.99957705,0.011122277,0.02687022,0.0,-0.010412422,0.9995967,-0.026414922,0.0,-0.027153172,0.026123969,0.99928975,0.0,0.0514342,-0.0038353929,-0.5316865,1.0,0.9953333,0.0057257004,-0.09632589,0.0,0.0,0.99823797,0.059336193,0.0,0.09649591,-0.059059296,0.9935796,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.9997206,0.0014079168,-0.023595506,0.0,0.0,0.99822456,0.05956291,0.0,0.023637474,-0.059546266,0.9979456,0.0,0.033255916,0.030904468,0.026838273,1.0,0.054717,-0.023270443,0.93451077
lucas,iPad Mini 6th,Middle,Regular,1715166480.0341082,1133.0,0.0,965.6558995406459,303.64830657792845,0.9995521,0.011787388,0.027514478,0.0,-0.011046165,0.9995761,-0.026937665,0.0,-0.027820319,0.026621666,0.9992584,0.0,0.051425226,-0.0036867878,-0.53188896,1.0,0.9951833,0.00581233,-0.09785903,0.0,0.0,0.9982408,0.059290443,0.0,0.09803148,-0.059004858,0.9934326,0.0,-0.033277564,0.030933712,0.026866755,1.0,0.99968237,0.0015000289,-0.025155874,0.0,0.0,0.9982268,0.059523635,0.0,0.025200557,-0.059504732,0.9979098,0.0,0.033255916,0.030904468,0.026838273,1.0,0.05613919,-0.023241762,0.93459624
lucas,iPad Mini 6th,Top,Regular,1715166484.617775,1133.0,0.0,598.0658842118706,1519.157710602903,0.9960759,0.085852616,0.021492776,0.0,-0.07046581,0.91627026,-0.39431384,0.0,-0.053546064,0.39125207,0.9187245,0.0,0.048432436,0.0124817705,-0.58206093,1.0,0.9992288,0.012511929,-0.03722046,0.0,0.0,0.94787717,0.31863582,0.0,0.039267175,-0.31839007,0.9471461,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.9994416,-0.010646656,0.03166836,0.0,0.0,0.9478671,0.31866553,0.0,-0.03341012,-0.31848764,0.9473379,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0026740627,-0.27693006,0.94198114
lucas,iPad Mini 6th,Top,Regular,1715166484.634344,1133.0,0.0,599.2525974361915,1517.0947803540494,0.9961756,0.084682934,0.02151529,0.0,-0.06939006,0.9164197,-0.3941574,0.0,-0.05309543,0.39115706,0.918791,0.0,0.0484013,0.012599021,-0.5816197,1.0,0.9992219,0.012571445,-0.03738288,0.0,0.0,0.94783956,0.31874785,0.0,0.03944009,-0.31849983,0.94710207,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.9994471,-0.01059897,0.03151379,0.0,0.0,0.9478283,0.31878117,0.0,-0.033248417,-0.31860492,0.94730425,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0028270327,-0.27700466,0.94183856
lucas,iPad Mini 6th,Top,Regular,1715166484.650988,1133.0,0.0,593.0051882201293,1512.4723363129174,0.996157,0.084672585,0.0223975,0.0,-0.06900636,0.91623837,-0.39464605,0.0,-0.053937152,0.39158392,0.9185602,0.0,0.048446704,0.012324642,-0.5810165,1.0,0.99921185,0.012664986,-0.037622068,0.0,0.0,0.9477398,0.3190444,0.0,0.039696623,-0.31879297,0.9469928,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.99945617,-0.010522454,0.03125332,0.0,0.0,0.94772667,0.31908324,0.0,-0.032977145,-0.3189097,0.9472112,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0030695929,-0.27738857,0.94202214
lucas,iPad Mini 6th,Top,Regular,1715166484.667636,1133.0,0.0,583.6033785906365,1502.284293312726,0.9961201,0.08483533,0.023401605,0.0,-0.06876164,0.91625136,-0.39465833,0.0,-0.05492273,0.39151797,0.91852987,0.0,0.048545007,0.011981145,-0.5810013,1.0,0.99922144,0.012604319,-0.037383735,0.0,0.0,0.9475897,0.3194898,0.0,0.03945139,-0.3192411,0.946852,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.99944663,-0.0106284125,0.031519637,0.0,0.0,0.94757843,0.3195232,0.0,-0.03326335,-0.31934637,0.9470541,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0028243472,-0.27769142,0.9415081
lucas,iPad Mini 6th,Top,Regular,1715166484.68454,1133.0,0.0,570.4674863909173,1486.6262769154678,0.99605733,0.08512544,0.024966495,0.0,-0.06845126,0.9165287,-0.39406803,0.0,-0.05642772,0.39080542,0.918742,0.0,0.048610695,0.011708647,-0.58095264,1.0,0.99922454,0.012598087,-0.037303496,0.0,0.0,0.9474295,0.31996462,0.0,0.03937337,-0.31971654,0.94669485,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.99944353,-0.010674559,0.031604357,0.0,0.0,0.94741887,0.3199963,0.0,-0.03335838,-0.3198182,0.9468916,0.0,0.033265486,0.030898813,0.0268589,1.0,0.002744412,-0.27812922,0.94129455
lucas,iPad Mini 6th,Top,Regular,1715166484.701085,1133.0,0.0,561.9295102756793,1485.904782050238,0.9959459,0.08617884,0.025786895,0.0,-0.06914324,0.9167765,-0.39337015,0.0,-0.057540998,0.38999242,0.91901845,0.0,0.048697863,0.011624311,-0.5813012,1.0,0.99923486,0.012484264,-0.037064772,0.0,0.0,0.9476865,0.3192025,0.0,0.03911079,-0.3189583,0.94696146,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.9994354,-0.010725663,0.031840716,0.0,0.0,0.94767773,0.31922877,0.0,-0.033598673,-0.31904855,0.9471427,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0025148091,-0.27740154,0.94157714
lucas,iPad Mini 6th,Top,Regular,1715166484.717798,1133.0,0.0,561.9449538039411,1483.6090991834956,0.99596393,0.08616869,0.02511368,0.0,-0.0694494,0.91711676,-0.392522,0.0,-0.0568553,0.3891936,0.9193997,0.0,0.048673823,0.011864747,-0.5814184,1.0,0.99926233,0.012250174,-0.03639793,0.0,0.0,0.9477612,0.31898075,0.0,0.038404115,-0.31874546,0.9470621,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.9994123,-0.010935327,0.0324899,0.0,0.0,0.94775724,0.31899253,0.0,-0.034280825,-0.31880504,0.94720024,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0018790012,-0.27726015,0.9418905
lucas,iPad Mini 6th,Top,Regular,1715166484.734606,1133.0,0.0,570.7996895932777,1491.3972274543733,0.99601877,0.085860714,0.023966502,0.0,-0.06962306,0.9171748,-0.3923558,0.0,-0.05566943,0.3891251,0.9195013,0.0,0.048612613,0.012302802,-0.5815977,1.0,0.9992666,0.012208449,-0.036293384,0.0,0.0,0.9478128,0.31882736,0.0,0.038291723,-0.31859356,0.94711775,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.99940777,-0.010971912,0.032616347,0.0,0.0,0.9478097,0.3188366,0.0,-0.034412336,-0.31864777,0.9472484,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0017667249,-0.277013,0.9416502
lucas,iPad Mini 6th,Top,Regular,1715166484.751127,1133.0,0.0,587.9814036953168,1502.6839125362908,0.99610376,0.08544471,0.02183188,0.0,-0.07005224,0.91699725,-0.39269435,0.0,-0.053573422,0.38963497,0.91940993,0.0,0.048598774,0.012765029,-0.5820832,1.0,0.9992786,0.012115701,-0.03599155,0.0,0.0,0.9477429,0.31903514,0.0,0.03797607,-0.318805,0.9470592,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.9993965,-0.011082203,0.032921102,0.0,0.0,0.94774204,0.31903762,0.0,-0.03473635,-0.3188451,0.94717014,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0014734006,-0.2771976,0.9415462
lucas,iPad Mini 6th,Top,Regular,1715166484.767714,1133.0,0.0,596.972836225521,1507.6780531368856,0.9962204,0.08430306,0.02092154,0.0,-0.06934684,0.91697824,-0.39286393,0.0,-0.052304227,0.38992828,0.91935855,0.0,0.0485826,0.01298809,-0.58220005,1.0,0.9992791,0.012116591,-0.035977747,0.0,0.0,0.94769883,0.31916615,0.0,0.03796327,-0.31893608,0.9470157,0.0,-0.033286884,0.030923303,0.02688588,1.0,0.99939555,-0.011095035,0.032944195,0.0,0.0,0.947698,0.3191683,0.0,-0.03476233,-0.3189754,0.9471252,0.0,0.033265486,0.030898813,0.0268589,1.0,0.0014553606,-0.27728248,0.9413804
lucas,iPad Mini 6th,Down,Regular,1715166490.2352,1133.0,0.0,1317.23446639504,-188.30822668488565,0.99898595,0.0085046785,0.044211503,0.0,-0.014320527,0.99101985,0.13294502,0.0,-0.042683832,-0.13344333,0.99013686,0.0,0.04755263,-0.025059244,-0.5153916,1.0,0.9831612,-0.012713202,-0.18229698,0.0,0.0,0.997577,-0.06956999,0.0,0.18273973,0.06839852,0.9807792,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9935607,-0.00796835,-0.11302099,0.0,0.0,0.99752384,-0.070328705,0.0,0.11330154,0.06987584,0.99110055,0.0,0.033246364,0.030895963,0.026794419,1.0,0.13884717,0.09660737,0.952826
lucas,iPad Mini 6th,Down,Regular,1715166490.2515159,1133.0,0.0,1334.0366426415333,-180.01873359248395,0.99898636,0.0081860935,0.04426317,0.0,-0.014044149,0.990922,0.13370337,0.0,-0.04276683,-0.13418949,0.9900325,0.0,0.047530502,-0.025028283,-0.51536614,1.0,0.982681,-0.01326679,-0.18482958,0.0,0.0,0.9974338,-0.0715943,0.0,0.1853051,0.07035436,0.9801593,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9932542,-0.008393827,-0.11565351,0.0,0.0,0.9973766,-0.072386965,0.0,0.11595771,0.071898654,0.9906485,0.0,0.033246364,0.030895963,0.026794419,1.0,0.14136833,0.098568976,0.9529303
lucas,iPad Mini 6th,Down,Regular,1715166490.268375,1133.0,0.0,1422.7829017038423,-179.0513375945918,0.9990058,0.007761799,0.04390067,0.0,-0.013595779,0.9908613,0.13419835,0.0,-0.042457834,-0.1346618,0.9899816,0.0,0.047463622,-0.025129762,-0.5150001,1.0,0.98021656,-0.014342484,-0.19740751,0.0,0.0,0.9973711,-0.07246319,0.0,0.19792785,0.07102962,0.9776397,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9916179,-0.0094742775,-0.12885672,0.0,0.0,0.9973079,-0.073327735,0.0,0.12920454,0.07271311,0.98894846,0.0,0.033246364,0.030895963,0.026794419,1.0,0.15425631,0.0997584,0.95552063
lucas,iPad Mini 6th,Down,Regular,1715166490.285009,1133.0,0.0,1472.4641105556113,-178.8774425101093,0.9989821,0.0076811123,0.044451714,0.0,-0.013621644,0.9907623,0.13492443,0.0,-0.0430047,-0.13539259,0.9898584,0.0,0.04745507,-0.025241079,-0.5149703,1.0,0.9786595,-0.015107526,-0.20493233,0.0,0.0,0.9972937,-0.07352008,0.0,0.20548843,0.07195113,0.97601104,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9905476,-0.010210138,-0.13678929,0.0,0.0,0.99722594,-0.074434295,0.0,0.13716981,0.073730715,0.98779976,0.0,0.033246364,0.030895963,0.026794419,1.0,0.16209923,0.10101164,0.9572827
lucas,iPad Mini 6th,Down,Regular,1715166490.301591,1133.0,0.0,1497.590205096823,-178.00055610664253,0.998959,0.007819366,0.044941187,0.0,-0.013822333,0.99076843,0.13485996,0.0,-0.043471765,-0.13534077,0.989845,0.0,0.047431175,-0.02533029,-0.515013,1.0,0.9778124,-0.015458345,-0.20891118,0.0,0.0,0.9972736,-0.07379308,0.0,0.20948231,0.072155796,0.97514653,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9899569,-0.010564606,-0.14097401,0.0,0.0,0.9972037,-0.07473054,0.0,0.14136931,0.07398002,0.98718876,0.0,0.033246364,0.030895963,0.026794419,1.0,0.1662321,0.10139191,0.9580443
lucas,iPad Mini 6th,Down,Regular,1715166490.317902,1133.0,0.0,1488.9711863177968,-169.7733152550975,0.99894756,0.008478244,0.045076754,0.0,-0.0144804595,0.9908014,0.1345476,0.0,-0.04352138,-0.13505875,0.98988134,0.0,0.04742156,-0.025360558,-0.5150753,1.0,0.9780426,-0.015569216,-0.20782286,0.0,0.0,0.99720556,-0.07470645,0.0,0.20840524,0.07306609,0.9753095,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.99011767,-0.010608988,-0.13983676,0.0,0.0,0.99713445,-0.075649545,0.0,0.14023861,0.07490196,0.98728055,0.0,0.033246364,0.030895963,0.026794419,1.0,0.16512205,0.102238685,0.9578678
lucas,iPad Mini 6th,Down,Regular,1715166490.334525,1133.0,0.0,1472.778623029003,-173.01607368780867,0.99893934,0.00890983,0.04517397,0.0,-0.014897671,0.99086887,0.13400182,0.0,-0.043567542,-0.13453266,0.9899508,0.0,0.047435433,-0.02534411,-0.5152698,1.0,0.97854626,-0.015165413,-0.2054685,0.0,0.0,0.9972872,-0.07360871,0.0,0.20602742,0.07202953,0.97589165,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9904687,-0.01026519,-0.13735543,0.0,0.0,0.997219,-0.07452667,0.0,0.13773848,0.07381633,0.9877142,0.0,0.033246364,0.030895963,0.026794419,1.0,0.16266206,0.10111466,0.95741445
lucas,iPad Mini 6th,Down,Regular,1715166490.3512769,1133.0,0.0,1435.5071258591856,-176.30262862791233,0.9989499,0.009059681,0.044911,0.0,-0.01499913,0.99090374,0.13373359,0.0,-0.043290894,-0.13426678,0.9899991,0.0,0.047424674,-0.025258651,-0.5152417,1.0,0.9796792,-0.0145605365,-0.20004144,0.0,0.0,0.9973615,-0.072595544,0.0,0.20057066,0.071120344,0.97709435,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.99125355,-0.009696559,-0.13161452,0.0,0.0,0.99729705,-0.07347479,0.0,0.13197123,0.072832145,0.98857427,0.0,0.033246364,0.030895963,0.026794419,1.0,0.15694608,0.09995225,0.95591944
lucas,iPad Mini 6th,Down,Regular,1715166490.367909,1133.0,0.0,1432.614643860051,-172.0439442245979,0.99895275,0.009013844,0.044855908,0.0,-0.014901548,0.99104285,0.13271023,0.0,-0.043257896,-0.13323967,0.99013925,0.0,0.047401696,-0.025224352,-0.5151214,1.0,0.97974366,-0.014434474,-0.19973484,0.0,0.0,0.9973988,-0.0720802,0.0,0.20025572,0.07062013,0.9771952,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.99129194,-0.009606376,-0.13133076,0.0,0.0,0.9973353,-0.07295152,0.0,0.13168162,0.07231627,0.98865056,0.0,0.033246364,0.030895963,0.026794419,1.0,0.15673459,0.09949112,0.95640695
lucas,iPad Mini 6th,Down,Regular,1715166490.3851972,1133.0,0.0,1438.4451256258283,-165.18080201486907,0.99897605,0.008745996,0.044390466,0.0,-0.014546437,0.9911324,0.13208024,0.0,-0.042841654,-0.13259073,0.9902446,0.0,0.047391538,-0.025199872,-0.51503986,1.0,0.97964674,-0.014540405,-0.20020226,0.0,0.0,0.997373,-0.07243778,0.0,0.20072958,0.070963435,0.9770732,0.0,-0.033267688,0.03092319,0.026827935,1.0,0.9912241,-0.009691659,-0.1318355,0.0,0.0,0.99730873,-0.07331543,0.0,0.13219124,0.07267203,0.98855656,0.0,0.033246364,0.030895963,0.026794419,1.0,0.15725446,0.09985848,0.95665795
lucas,iPad Mini 6th,Left,Regular,1715166494.868201,1133.0,0.0,495.66496427603596,906.2067992241364,0.9464315,0.04526992,0.31971556,0.0,-0.007242207,0.99285066,-0.119143434,0.0,-0.32282344,0.11044567,0.93999285,0.0,0.024297204,-0.0032494569,-0.5399014,1.0,0.9272654,0.028005552,-0.37335584,0.0,0.0,0.9971986,0.074800216,0.0,0.3744047,-0.06935966,0.92466784,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.9488933,0.024141721,-0.3146726,0.0,0.0,0.99706995,0.076495335,0.0,0.3155973,-0.0725859,0.94611293,0.0,0.033232912,0.030889897,0.026781691,1.0,0.34400657,-0.044657633,0.961172
lucas,iPad Mini 6th,Left,Regular,1715166494.885066,1133.0,0.0,480.8488353265552,907.4232041854558,0.946334,0.04524,0.32000858,0.0,-0.0072288127,0.99286973,-0.11898602,0.0,-0.32310975,0.110287234,0.93991315,0.0,0.024289776,-0.0031933605,-0.5398146,1.0,0.92787284,0.027774842,-0.37186092,0.0,0.0,0.9972222,0.074484,0.0,0.37289676,-0.069111675,0.92529535,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.9494368,0.023912828,-0.31304643,0.0,0.0,0.9970952,0.076165594,0.0,0.3139584,-0.07231442,0.9466789,0.0,0.033232912,0.030889897,0.026781691,1.0,0.3420981,-0.044258393,0.9608161
lucas,iPad Mini 6th,Left,Regular,1715166494.901661,1133.0,0.0,447.4366902131734,897.3214154421814,0.94597095,0.04594193,0.32098034,0.0,-0.007715158,0.9928205,-0.11936485,0.0,-0.32415974,0.11043926,0.93953365,0.0,0.0242749,-0.0030636222,-0.5395962,1.0,0.92911017,0.028270947,-0.36872077,0.0,0.0,0.99707353,0.07644867,0.0,0.36980298,-0.07102924,0.9263912,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.9505444,0.024276229,-0.3096382,0.0,0.0,0.9969406,0.07816205,0.0,0.3105884,-0.074296504,0.94763637,0.0,0.033232912,0.030889897,0.026781691,1.0,0.33814508,-0.04607916,0.9599542
lucas,iPad Mini 6th,Left,Regular,1715166494.918467,1133.0,0.0,445.33005908248936,903.1479765599169,0.945939,0.046251185,0.32103023,0.0,-0.008022812,0.9928143,-0.11939608,0.0,-0.32424566,0.11036584,0.93951285,0.0,0.024240222,-0.00289376,-0.5395687,1.0,0.9291549,0.028087283,-0.36862224,0.0,0.0,0.9971098,0.075975075,0.0,0.36969075,-0.07059261,0.9264694,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.95058274,0.024116509,-0.30953306,0.0,0.0,0.9969785,0.07767713,0.0,0.31047112,-0.07383855,0.9477107,0.0,0.033232912,0.030889897,0.026781691,1.0,0.3380321,-0.045599274,0.9599984
lucas,iPad Mini 6th,Left,Regular,1715166494.934763,1133.0,0.0,452.6690819014715,904.2057387138915,0.94610375,0.04634766,0.32053018,0.0,-0.008362223,0.99287295,-0.11888368,0.0,-0.32375577,0.10979595,0.93974835,0.0,0.024193274,-0.0027380348,-0.539699,1.0,0.92896545,0.027995365,-0.36910596,0.0,0.0,0.99713594,0.07562918,0.0,0.3701661,-0.07025691,0.92630494,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.950418,0.024046399,-0.3100441,0.0,0.0,0.9970059,0.077325776,0.0,0.3109752,-0.07349181,0.94757235,0.0,0.033232912,0.030889897,0.026781691,1.0,0.33855513,-0.045258217,0.95992273
lucas,iPad Mini 6th,Left,Regular,1715166494.951401,1133.0,0.0,454.57164808286456,897.6301903818536,0.9463508,0.04597882,0.31985313,0.0,-0.008090947,0.99288684,-0.11878848,0.0,-0.32303965,0.10982769,0.939991,0.0,0.024168447,-0.0027411547,-0.53981173,1.0,0.92915094,0.028272044,-0.36861792,0.0,0.0,0.9970716,0.07647282,0.0,0.36970055,-0.071054794,0.92643005,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.9505843,0.024274303,-0.30951598,0.0,0.0,0.99693865,0.07818656,0.0,0.3104664,-0.074322924,0.94767433,0.0,0.033232912,0.030889897,0.026781691,1.0,0.33795115,-0.04608473,0.9597663
lucas,iPad Mini 6th,Left,Regular,1715166494.9681711,1133.0,0.0,447.9594273478028,879.3466785545425,0.9465465,0.04538418,0.31935856,0.0,-0.007703463,0.9929508,-0.11827637,0.0,-0.32247525,0.10949393,0.94022375,0.0,0.024159282,-0.002807338,-0.5398551,1.0,0.92970556,0.028863203,-0.3671709,0.0,0.0,0.99692446,0.078367956,0.0,0.3683036,-0.07285913,0.92684627,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.95107186,0.024754016,-0.30797678,0.0,0.0,0.99678546,0.08011787,0.0,0.30896997,-0.07619785,0.9480146,0.0,0.033232912,0.030889897,0.026781691,1.0,0.33632296,-0.047956742,0.959754
lucas,iPad Mini 6th,Left,Regular,1715166494.984854,1133.0,0.0,425.9796050472522,855.3024438089274,0.9466504,0.044888083,0.31912076,0.0,-0.0075483164,0.99306846,-0.117295146,0.0,-0.32217392,0.108628675,0.9404274,0.0,0.024126371,-0.0028648973,-0.53982896,1.0,0.9308915,0.0294146,-0.36410972,0.0,0.0,0.9967528,0.080522664,0.0,0.36529592,-0.07495786,0.92786866,0.0,-0.033263385,0.030926766,0.026810372,1.0,0.95211494,0.025164401,-0.30470306,0.0,0.0,0.99660707,0.08230643,0.0,0.30574042,-0.078365184,0.94888455,0.0,0.033232912,0.030889897,0.026781691,1.0,0.33277452,-0.05002231,0.95959264
